epoch,accuracy,loss,val_accuracy,val_loss
3039,0.6876122355461121,0.5764219164848328,0.59375,0.717912495136261
3040,0.6921005249023438,0.5774937868118286,0.6875,0.5354682207107544
3041,0.6965888738632202,0.5822060704231262,0.65625,0.6489810943603516
3042,0.6912028789520264,0.57359379529953,0.65625,0.623481035232544
3043,0.6965888738632202,0.5731155276298523,0.5,0.8937092423439026
3044,0.6849192380905151,0.5829611420631409,0.65625,0.5791268944740295
3045,0.7010772228240967,0.5806810855865479,0.65625,0.6038243770599365
3046,0.6894075274467468,0.5650520324707031,0.625,0.6944559812545776
3047,0.684021532535553,0.5926759839057922,0.6875,0.5410307049751282
3048,0.7037702202796936,0.5648245215415955,0.6875,0.6558391451835632
3049,0.6723518967628479,0.5997851490974426,0.75,0.572787344455719
3050,0.6678635478019714,0.6108983755111694,0.59375,0.6610080003738403
3051,0.7073608636856079,0.5709609985351562,0.625,0.676874577999115
3052,0.725314199924469,0.5605916976928711,0.625,0.6449159383773804
3053,0.6947935223579407,0.5762450695037842,0.625,0.6566383838653564
3054,0.690305233001709,0.5855945944786072,0.8125,0.4858929514884949
3055,0.6579892039299011,0.6185577511787415,0.625,0.6938489675521851
3056,0.6768401861190796,0.5739980340003967,0.59375,0.6206140518188477
3057,0.6723518967628479,0.583558201789856,0.6875,0.6727951169013977
3058,0.7028725147247314,0.5749847292900085,0.71875,0.5618863105773926
3059,0.6965888738632202,0.5727198719978333,0.65625,0.6616218090057373
3060,0.690305233001709,0.5768139362335205,0.71875,0.5816298723220825
3061,0.681328535079956,0.5907691121101379,0.59375,0.6327765583992004
3062,0.6867145299911499,0.5749078392982483,0.53125,0.635295033454895
3063,0.6543985605239868,0.5934693813323975,0.625,0.6326747536659241
3064,0.6956912279129028,0.5746534466743469,0.6875,0.531370222568512
3065,0.7055655121803284,0.566602349281311,0.71875,0.5287421345710754
3066,0.6624775528907776,0.588474452495575,0.71875,0.5908181667327881
3067,0.7073608636856079,0.5686191916465759,0.65625,0.5895716547966003
3068,0.660682201385498,0.6007577180862427,0.71875,0.5765398740768433
3069,0.6803571581840515,0.5754685401916504,0.71875,0.5797940492630005
3070,0.6885098814964294,0.583437979221344,0.59375,0.6739150285720825
3071,0.7010772228240967,0.5678899884223938,0.8125,0.4301724433898926
3072,0.6732495427131653,0.5898512005805969,0.5,0.8224214315414429
3073,0.666965901851654,0.5963959097862244,0.6875,0.57486891746521
3074,0.7055655121803284,0.5700098276138306,0.625,0.6988187432289124
3075,0.6947935223579407,0.5697369575500488,0.65625,0.6576389074325562
3076,0.6894075274467468,0.58640456199646,0.71875,0.5586148500442505
3077,0.6804308891296387,0.5887668132781982,0.625,0.707560122013092
3078,0.7109515070915222,0.5584658980369568,0.6875,0.6143960952758789
3079,0.6795332431793213,0.5858997702598572,0.71875,0.5696192383766174
3080,0.669658899307251,0.5888992547988892,0.65625,0.6268165111541748
3081,0.704667866230011,0.567425012588501,0.71875,0.5912467241287231
3082,0.6947935223579407,0.5784454345703125,0.6875,0.6155655384063721
3083,0.6947935223579407,0.5676398873329163,0.75,0.47203871607780457
3084,0.6921005249023438,0.5697170495986938,0.625,0.619408369064331
3085,0.7064632177352905,0.5636091828346252,0.71875,0.5354090929031372
3086,0.6929982304573059,0.5939496159553528,0.65625,0.6739883422851562
3087,0.6849192380905151,0.5905634760856628,0.8125,0.4960416555404663
3088,0.6965888738632202,0.5786224007606506,0.71875,0.5244945287704468
3089,0.6912028789520264,0.5791934728622437,0.6875,0.5988935232162476
3090,0.6901785731315613,0.5760460495948792,0.75,0.5055301189422607
3091,0.7019748687744141,0.5759193897247314,0.78125,0.4374995827674866
3092,0.6678635478019714,0.5959226489067078,0.625,0.7124309539794922
3093,0.6921005249023438,0.5820382833480835,0.6875,0.4735386073589325
3094,0.6983842253684998,0.5746474266052246,0.6875,0.6179348230361938
3095,0.6912028789520264,0.5835896134376526,0.71875,0.5871113538742065
3096,0.7073608636856079,0.5729824304580688,0.625,0.661725640296936
3097,0.6956912279129028,0.576063334941864,0.625,0.6431752443313599
3098,0.6885098814964294,0.573748767375946,0.71875,0.5794187188148499
3099,0.7019748687744141,0.5718922019004822,0.75,0.5654951930046082
3100,0.6526032090187073,0.6123582124710083,0.71875,0.584506630897522
3101,0.6714541912078857,0.600311815738678,0.78125,0.5773953795433044
3102,0.6929982304573059,0.5840702056884766,0.71875,0.5754876732826233
3103,0.690305233001709,0.59095698595047,0.6875,0.5867586135864258
3104,0.6921005249023438,0.5703989863395691,0.625,0.6995086669921875
3105,0.6786355376243591,0.5922038555145264,0.78125,0.4930269420146942
3106,0.6624775528907776,0.596718430519104,0.6875,0.5216068029403687
3107,0.6956912279129028,0.5954095125198364,0.75,0.6150627136230469
3108,0.6921005249023438,0.5789560675621033,0.65625,0.6046476364135742
3109,0.7010772228240967,0.5635159611701965,0.625,0.5644586682319641
3110,0.6910714507102966,0.5795137882232666,0.75,0.4899389147758484
3111,0.7019748687744141,0.569486141204834,0.6875,0.581510066986084
3112,0.7064632177352905,0.5612120628356934,0.6875,0.582718014717102
3113,0.7055655121803284,0.5690287351608276,0.6875,0.6151425242424011
3114,0.6822262406349182,0.5905008316040039,0.71875,0.589648962020874
3115,0.6732495427131653,0.5839107036590576,0.59375,0.7288440465927124
3116,0.6561939120292664,0.6018842458724976,0.71875,0.5375634431838989
3117,0.6867145299911499,0.5832953453063965,0.625,0.5828224420547485
3118,0.6714541912078857,0.5894842743873596,0.625,0.6349635720252991
3119,0.6759425401687622,0.5762639045715332,0.6875,0.5839725136756897
3120,0.6768401861190796,0.5796746015548706,0.75,0.5642504692077637
3121,0.6651705503463745,0.5941193103790283,0.65625,0.6173532009124756
3122,0.6777378916740417,0.578981876373291,0.75,0.46817904710769653
3123,0.7073608636856079,0.575740396976471,0.6875,0.4985218048095703
3124,0.6929982304573059,0.5864579081535339,0.6875,0.5987611413002014
3125,0.7019748687744141,0.5758771896362305,0.75,0.5631407499313354
3126,0.6427289247512817,0.6191538572311401,0.6875,0.6057582497596741
3127,0.6965888738632202,0.5784873366355896,0.71875,0.5719410181045532
3128,0.7154398560523987,0.5631886720657349,0.71875,0.5014722943305969
3129,0.6921005249023438,0.5805497169494629,0.65625,0.6587766408920288
3130,0.6894075274467468,0.5794095396995544,0.625,0.6252465844154358
3131,0.7217234969139099,0.5694336891174316,0.65625,0.661990225315094
3132,0.6768401861190796,0.5838806629180908,0.625,0.7332680225372314
3133,0.684021532535553,0.5816817879676819,0.65625,0.5458711385726929
3134,0.6894075274467468,0.5793233513832092,0.71875,0.5092176795005798
3135,0.690305233001709,0.583011269569397,0.6875,0.5813004970550537
3136,0.7145422101020813,0.5655589699745178,0.59375,0.6481952667236328
3137,0.6885098814964294,0.5719177722930908,0.6875,0.6900038123130798
3138,0.6831238865852356,0.593252420425415,0.625,0.6820400953292847
3139,0.6929982304573059,0.5768153667449951,0.71875,0.5493160486221313
3140,0.7226212024688721,0.551301896572113,0.75,0.4869145154953003
3141,0.7001795172691345,0.5694278478622437,0.6875,0.6134904623031616
3142,0.6705565452575684,0.594972550868988,0.71875,0.5993279218673706
3143,0.6929982304573059,0.5888828635215759,0.71875,0.5745505094528198
3144,0.6777378916740417,0.5826011300086975,0.65625,0.550033450126648
3145,0.7001795172691345,0.5668315887451172,0.6875,0.5965081453323364
3146,0.6750448942184448,0.5884475111961365,0.75,0.5802325010299683
3147,0.7010772228240967,0.5657563209533691,0.65625,0.6044673919677734
3148,0.6876122355461121,0.5774383544921875,0.6875,0.6886720657348633
3149,0.6992818713188171,0.5578408241271973,0.65625,0.676722526550293
3150,0.6876122355461121,0.5750445127487183,0.71875,0.46616315841674805
3151,0.6831238865852356,0.5877135992050171,0.6875,0.546922504901886
3152,0.6921005249023438,0.5753624439239502,0.65625,0.6110108494758606
3153,0.6651705503463745,0.5934721827507019,0.59375,0.7412315607070923
3154,0.6956912279129028,0.577827513217926,0.71875,0.5609679222106934
3155,0.6965888738632202,0.5604897737503052,0.6875,0.5967937707901001
3156,0.6858168840408325,0.5761693120002747,0.75,0.4968283176422119
3157,0.6919642686843872,0.5719279646873474,0.53125,0.7140709161758423
3158,0.6894075274467468,0.5772193670272827,0.78125,0.466805636882782
3159,0.6947935223579407,0.584265410900116,0.75,0.5561991930007935
3160,0.6938958764076233,0.5824870467185974,0.46875,0.801604688167572
3161,0.6705565452575684,0.6079424619674683,0.71875,0.6185911893844604
3162,0.6822262406349182,0.5868958830833435,0.78125,0.4757659435272217
3163,0.6912028789520264,0.5674657821655273,0.6875,0.5992584228515625
3164,0.6822262406349182,0.5938823819160461,0.75,0.620840847492218
3165,0.6921005249023438,0.5687816143035889,0.625,0.6597082614898682
3166,0.7100538611412048,0.5628136396408081,0.71875,0.6574602127075195
3167,0.6822262406349182,0.5903846025466919,0.78125,0.49328678846359253
3168,0.7073608636856079,0.5670958161354065,0.59375,0.6887235641479492
3169,0.669658899307251,0.5942386984825134,0.6875,0.5509989261627197
3170,0.6885098814964294,0.5674223899841309,0.65625,0.559470534324646
3171,0.6974865198135376,0.5711512565612793,0.71875,0.6072126626968384
3172,0.6885098814964294,0.5842349529266357,0.59375,0.6762368679046631
3173,0.7037702202796936,0.5672772526741028,0.625,0.6750200986862183
3174,0.6822262406349182,0.5802853107452393,0.59375,0.7168952226638794
3175,0.7091562151908875,0.5820520520210266,0.65625,0.6257069110870361
3176,0.6759425401687622,0.5807586908340454,0.65625,0.6627979874610901
3177,0.6974865198135376,0.5707986950874329,0.65625,0.7019004821777344
3178,0.7019748687744141,0.5586358308792114,0.625,0.684293270111084
3179,0.6947935223579407,0.5823624730110168,0.78125,0.5318522453308105
3180,0.7118492126464844,0.5572267770767212,0.59375,0.5585806965827942
3181,0.7217234969139099,0.5541356205940247,0.625,0.6253899335861206
3182,0.719030499458313,0.5701358318328857,0.75,0.5829873085021973
3183,0.684021532535553,0.5885993242263794,0.5625,0.7723968029022217
3184,0.666965901851654,0.6024547219276428,0.75,0.5488624572753906
3185,0.6946428418159485,0.5715290904045105,0.78125,0.4375515580177307
3186,0.7001795172691345,0.567432701587677,0.78125,0.47635307908058167
3187,0.675000011920929,0.5831819176673889,0.78125,0.5152636766433716
3188,0.6714541912078857,0.5876415967941284,0.625,0.7366243004798889
3189,0.6867145299911499,0.5880452394485474,0.65625,0.6067233085632324
3190,0.6831238865852356,0.5847702026367188,0.71875,0.5702840685844421
3191,0.7055655121803284,0.571259617805481,0.75,0.5549633502960205
3192,0.7010772228240967,0.5870720148086548,0.65625,0.6116744875907898
3193,0.7100538611412048,0.5701847076416016,0.8125,0.4784468412399292
3194,0.6885098814964294,0.5710073709487915,0.6875,0.592326283454895
3195,0.7073608636856079,0.5621278882026672,0.71875,0.5988346338272095
3196,0.7001795172691345,0.5663990378379822,0.75,0.5238070487976074
3197,0.7028725147247314,0.5592415928840637,0.78125,0.5410299301147461
3198,0.6912028789520264,0.5726050138473511,0.75,0.4789683222770691
3199,0.6732495427131653,0.5873462557792664,0.5625,0.7941422462463379
3200,0.6965888738632202,0.5724823474884033,0.59375,0.6631331443786621
3201,0.6508079171180725,0.6125690937042236,0.8125,0.4703485369682312
3202,0.6436265707015991,0.6355074644088745,0.65625,0.6900154948234558
3203,0.6517055630683899,0.6110721230506897,0.6875,0.5064384937286377
3204,0.7001795172691345,0.5779090523719788,0.625,0.6579041481018066
3205,0.6831238865852356,0.5872155427932739,0.75,0.5285316705703735
3206,0.6535009145736694,0.5907713770866394,0.5625,0.6895942687988281
3207,0.7010772228240967,0.5800578594207764,0.625,0.6974858045578003
3208,0.6651705503463745,0.5991352796554565,0.75,0.5121302604675293
3209,0.6938958764076233,0.5710680484771729,0.75,0.4939168095588684
3210,0.7010772228240967,0.5864802002906799,0.53125,0.7499813437461853
3211,0.6678635478019714,0.5876314043998718,0.6875,0.567660927772522
3212,0.6804308891296387,0.5856627225875854,0.625,0.5960162281990051
3213,0.7028725147247314,0.5703035593032837,0.71875,0.5897461175918579
3214,0.6714541912078857,0.5860614776611328,0.8125,0.46022093296051025
3215,0.7307001948356628,0.5524143576622009,0.75,0.5103326439857483
3216,0.6858168840408325,0.5807697176933289,0.5625,0.7036730051040649
3217,0.690305233001709,0.5721133351325989,0.75,0.5839950442314148
3218,0.6929982304573059,0.5779191255569458,0.6875,0.6090897917747498
3219,0.6885098814964294,0.5867977738380432,0.65625,0.6093325614929199
3220,0.6867145299911499,0.5729605555534363,0.65625,0.6056581735610962
3221,0.6741471886634827,0.5853943228721619,0.78125,0.5360585451126099
3222,0.6929982304573059,0.5865383744239807,0.6875,0.557745635509491
3223,0.666965901851654,0.6033416986465454,0.6875,0.5819646120071411
3224,0.704667866230011,0.5704981684684753,0.6875,0.5924651622772217
3225,0.6974865198135376,0.5761511325836182,0.6875,0.6601231694221497
3226,0.7055655121803284,0.5736741423606873,0.71875,0.6011265516281128
3227,0.7055655121803284,0.5739646553993225,0.6875,0.5139816999435425
3228,0.6867145299911499,0.5771988034248352,0.65625,0.6112837791442871
3229,0.6912028789520264,0.5736815929412842,0.625,0.6239253282546997
3230,0.6723518967628479,0.5736767053604126,0.6875,0.6789119243621826
3231,0.7181328535079956,0.5731168389320374,0.75,0.5321660041809082
3232,0.6956912279129028,0.5713719129562378,0.6875,0.6546969413757324
3233,0.6965888738632202,0.5752667784690857,0.65625,0.5848208665847778
3234,0.7037702202796936,0.5734774470329285,0.84375,0.4501791298389435
3235,0.6732495427131653,0.5873768925666809,0.65625,0.6793664693832397
3236,0.6965888738632202,0.576419472694397,0.71875,0.6349334120750427
3237,0.6921005249023438,0.5780661702156067,0.75,0.551219642162323
3238,0.6777378916740417,0.5937220454216003,0.78125,0.49857330322265625
3239,0.706250011920929,0.5671240091323853,0.6875,0.5987964868545532
3240,0.7037702202796936,0.5619686841964722,0.625,0.6130843162536621
3241,0.690305233001709,0.5908950567245483,0.6875,0.6270424127578735
3242,0.6678635478019714,0.5864941477775574,0.6875,0.608491837978363
3243,0.7109515070915222,0.5678656101226807,0.71875,0.5308343768119812
3244,0.6732495427131653,0.5933610200881958,0.75,0.5894173383712769
3245,0.6849192380905151,0.57503741979599,0.75,0.49466562271118164
3246,0.6759425401687622,0.5936635732650757,0.625,0.6343259811401367
3247,0.7163375020027161,0.5537129640579224,0.6875,0.6463013291358948
3248,0.6723518967628479,0.5887134075164795,0.71875,0.5136266946792603
3249,0.7001795172691345,0.5741488337516785,0.6875,0.507624626159668
3250,0.7091562151908875,0.5647270679473877,0.625,0.7192041873931885
3251,0.6921005249023438,0.5821489095687866,0.625,0.6742727160453796
3252,0.7181328535079956,0.5724117755889893,0.625,0.7228820323944092
3253,0.6965888738632202,0.5728829503059387,0.71875,0.6317172050476074
3254,0.6992818713188171,0.572407066822052,0.78125,0.4763111472129822
3255,0.7091562151908875,0.5678510665893555,0.71875,0.5654180645942688
3256,0.6759425401687622,0.5911405086517334,0.625,0.6128789186477661
3257,0.6929982304573059,0.5771273970603943,0.65625,0.6388883590698242
3258,0.6947935223579407,0.5848019123077393,0.8125,0.5051708221435547
3259,0.6947935223579407,0.5724148750305176,0.625,0.6198627948760986
3260,0.7235188484191895,0.5663212537765503,0.65625,0.5794687271118164
3261,0.7064632177352905,0.57215416431427,0.75,0.5184184312820435
3262,0.6543985605239868,0.5953413844108582,0.65625,0.616850733757019
3263,0.6759425401687622,0.5918829441070557,0.65625,0.6835998296737671
3264,0.6723518967628479,0.597511887550354,0.78125,0.4981781840324402
3265,0.6517055630683899,0.6168733239173889,0.6875,0.5169326663017273
3266,0.704667866230011,0.5737782716751099,0.75,0.46222376823425293
3267,0.6687611937522888,0.6003457307815552,0.78125,0.42356574535369873
3268,0.690305233001709,0.5745197534561157,0.59375,0.6075214743614197
3269,0.6732495427131653,0.5926991701126099,0.75,0.6162479519844055
3270,0.6938958764076233,0.5856043696403503,0.625,0.6393824219703674
3271,0.6983842253684998,0.5720437169075012,0.6875,0.5578711032867432
3272,0.6723518967628479,0.5898696780204773,0.5625,0.6723431348800659
3273,0.690305233001709,0.5713975429534912,0.84375,0.4433474838733673
3274,0.6912028789520264,0.5742999911308289,0.6875,0.606886625289917
3275,0.7082585096359253,0.5541331171989441,0.71875,0.5178309082984924
3276,0.7154398560523987,0.5656208992004395,0.625,0.6711379289627075
3277,0.6928571462631226,0.5740645527839661,0.625,0.6556053757667542
3278,0.6777378916740417,0.5851761102676392,0.75,0.5806349515914917
3279,0.6956912279129028,0.5741047263145447,0.71875,0.5370966196060181
3280,0.6983842253684998,0.5793790221214294,0.78125,0.48909610509872437
3281,0.7019748687744141,0.5719549655914307,0.65625,0.5872815847396851
3282,0.6651705503463745,0.586598813533783,0.6875,0.5942424535751343
3283,0.7010772228240967,0.5691132545471191,0.71875,0.5310055017471313
3284,0.6714541912078857,0.5893537998199463,0.65625,0.5451031923294067
3285,0.6894075274467468,0.5784140825271606,0.625,0.5971542000770569
3286,0.7073608636856079,0.5687012672424316,0.71875,0.58216392993927
3287,0.7019748687744141,0.5904022455215454,0.5625,0.7447900176048279
